OBJ_Critical= 0.44053752834831 0.4251
fOBJ	LF0	r0	fRa	fINP	VP	KP1	fKM	PAR2	Qmax	Kba	Kdes	rE	pEP	fpEM	fD	gD	Vg	alpha	KD	Yg	Ygsl	Q10	gamma	beta	WPA2D	tau	wdorm	VNup_MB	KsNH4_MB	KsNO3_MB	VNif	VNit	VDenit1	fpENZN	KsNif	KsNit	KsDenit1	KsDenit2	VNup_VG	KsNH4_VG	KsNO3_VG	rNleach	bNup_VG	Qmax_NH4	Kba_NH4	Kp2u	Ku2p
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00344287	2	0.15	0.1	0.00109111	0.2	0.00180006	0.45	0.00101391	2	4.5	0.001	0.05145225	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00344287	2	0.15	0.1	0.00109111	0.2	0.00180006	0.45	0.00101391	2	4.5	0.001	0.05145225	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00344287	2	0.15	0.1	0.00109111	0.2	0.00180006	0.45	0.00101391	2	4.5	0.001	0.05145225	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00344287	2	0.15	0.1	0.00109111	0.2	0.00180006	0.45	0.00101391	2	4.5	0.001	0.05145225	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00344287	2	0.15	0.1	0.00109111	0.2	0.00180006	0.45	0.00101391	2	4.5	0.001	0.05145225	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00344287	2	0.15	0.1	0.00109111	0.2	0.00180006	0.45	0.00101391	2	4.5	0.001	0.05145225	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00344287	2	0.15	0.1	0.00109111	0.2	0.00180006	0.45	0.00101391	2	4.5	0.001	0.05145225	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00344287	2	0.15	0.1	0.00109111	0.2	0.00180006	0.45	0.00101391	2	4.5	0.001	0.05145225	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00344287	2	0.15	0.1	0.00109111	0.2	0.00180006	0.45	0.00101391	2	4.5	0.001	0.05145225	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00344287	2	0.15	0.1	0.00109111	0.2	0.00180006	0.45	0.00101391	2	4.5	0.001	0.05145225	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00344287	2	0.15	0.1	0.00109111	0.2	0.00180006	0.45	0.00101391	2	4.5	0.001	0.05145225	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00347382	2	0.15	0.1	0.00109111	0.2	0.00180006	0.45	0.00121784	2	4.5	0.001	0.05145225	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00344287	2	0.15	0.1	0.00109111	0.2	0.00180006	0.45	0.00101391	2	4.5	0.001	0.05145225	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00344287	2	0.15	0.1	0.00109111	0.2	0.00180006	0.45	0.00101391	2	4.5	0.001	0.05145225	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00344287	2	0.15	0.1	0.00109111	0.2	0.00180006	0.45	0.00101391	2	4.5	0.001	0.05145225	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00344287	2	0.15	0.1	0.00109111	0.2	0.00180006	0.45	0.00101391	2	4.5	0.001	0.05145225	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00347382	2	0.15	0.1	0.00109111	0.2	0.00180006	0.45	0.00121784	2	4.5	0.001	0.05145225	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00344287	2	0.15	0.1	0.00109111	0.2	0.00180006	0.45	0.00101391	2	4.5	0.001	0.05145225	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00344287	2	0.15	0.1	0.00109111	0.2	0.00180006	0.45	0.00101391	2	4.5	0.001	0.05145225	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00344287	2	0.15	0.1	0.00109111	0.2	0.00180006	0.45	0.00101391	2	4.5	0.001	0.05145225	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00344287	2	0.15	0.1	0.00109111	0.2	0.00180006	0.45	0.00101391	2	4.5	0.001	0.05145225	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011435	0.00344287	2	0.15	0.1	0.00108656	0.2	0.00180006	0.45	0.00101391	2	4.5	0.001	0.05359721	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00347382	2	0.15	0.1	0.00109111	0.2	0.00180006	0.45	0.00121784	2	4.5	0.001	0.05145225	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00344287	2	0.15	0.1	0.00109111	0.2	0.00180006	0.45	0.00101391	2	4.5	0.001	0.05145225	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00344287	2	0.15	0.1	0.00109111	0.2	0.00180006	0.45	0.00101391	2	4.5	0.001	0.05145225	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00344287	2	0.15	0.1	0.00109111	0.2	0.00180006	0.45	0.00101391	2	4.5	0.001	0.05145225	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00344287	2	0.15	0.1	0.00109111	0.2	0.00180006	0.45	0.00101391	2	4.5	0.001	0.05145225	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011422	0.00341961	2	0.15	0.1	0.00107637	0.2	0.00165556	0.45	0.00102251	2	4.5	0.001	0.05071696	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011406	0.00344717	2	0.15	0.1	0.00108648	0.2	0.00162258	0.45	0.00110283	2	4.5	0.001	0.05018555	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011429	0.00350463	2	0.15	0.1	0.00108821	0.2	0.00175636	0.45	0.00102514	2	4.5	0.001	0.05027839	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00350519	2	0.15	0.1	0.00108872	0.2	0.00163503	0.45	0.00102798	2	4.5	0.001	0.0475027	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011413	0.00350223	2	0.15	0.1	0.00107803	0.2	0.00158514	0.45	0.00112594	2	4.5	0.001	0.04924785	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011435	0.00344287	2	0.15	0.1	0.00108656	0.2	0.00180006	0.45	0.00101391	2	4.5	0.001	0.05359721	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011424	0.00346528	2	0.15	0.1	0.00108309	0.2	0.00158391	0.45	0.0010937	2	4.5	0.001	0.05129026	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011437	0.0034978	2	0.15	0.1	0.00108325	0.2	0.00181116	0.45	0.00106356	2	4.5	0.001	0.05192174	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011429	0.00356276	2	0.15	0.1	0.00108824	0.2	0.00159368	0.45	0.00101956	2	4.5	0.001	0.04898483	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011444	0.00347127	2	0.15	0.1	0.00108572	0.2	0.00178034	0.45	0.00108953	2	4.5	0.001	0.05291985	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00347382	2	0.15	0.1	0.00109111	0.2	0.00180006	0.45	0.00121784	2	4.5	0.001	0.05145225	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00344287	2	0.15	0.1	0.00109111	0.2	0.00180006	0.45	0.00101391	2	4.5	0.001	0.05145225	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00344287	2	0.15	0.1	0.00109111	0.2	0.00180006	0.45	0.00101391	2	4.5	0.001	0.05145225	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00344287	2	0.15	0.1	0.00109111	0.2	0.00180006	0.45	0.00101391	2	4.5	0.001	0.05145225	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00344287	2	0.15	0.1	0.00109111	0.2	0.00180006	0.45	0.00101391	2	4.5	0.001	0.05145225	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011429	0.00348267	2	0.15	0.1	0.00108897	0.2	0.00168924	0.45	0.00103803	2	4.5	0.001	0.04912602	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011429	0.00345259	2	0.15	0.1	0.00109038	0.2	0.00185379	0.45	0.00102996	2	4.5	0.001	0.05095181	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011422	0.00341961	2	0.15	0.1	0.00107637	0.2	0.00165556	0.45	0.00102251	2	4.5	0.001	0.05071696	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011428	0.00347606	2	0.15	0.1	0.00109104	0.2	0.00171882	0.45	0.00104142	2	4.5	0.001	0.04869379	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00345461	2	0.15	0.1	0.00109111	0.2	0.00171868	0.45	0.00101391	2	4.5	0.001	0.05176034	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011428	0.00348381	2	0.15	0.1	0.00108634	0.2	0.0016964	0.45	0.00104377	2	4.5	0.001	0.05049063	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.0001143	0.00346895	2	0.15	0.1	0.00108769	0.2	0.0017522	0.45	0.00106278	2	4.5	0.001	0.05100114	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011406	0.00344717	2	0.15	0.1	0.00108648	0.2	0.00162258	0.45	0.00110283	2	4.5	0.001	0.05018555	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011433	0.0034791	2	0.15	0.1	0.00108977	0.2	0.00185191	0.45	0.00100974	2	4.5	0.001	0.05049226	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011432	0.00345873	2	0.15	0.1	0.00108924	0.2	0.00183191	0.45	0.00106597	2	4.5	0.001	0.05131507	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011422	0.00348238	2	0.15	0.1	0.00108249	0.2	0.00167009	0.45	0.00107636	2	4.5	0.001	0.05006526	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011433	0.00348146	2	0.15	0.1	0.00108627	0.2	0.00176867	0.45	0.00105038	2	4.5	0.001	0.051089	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011429	0.00350463	2	0.15	0.1	0.00108821	0.2	0.00175636	0.45	0.00102514	2	4.5	0.001	0.05027839	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011435	0.00347914	2	0.15	0.1	0.00108644	0.2	0.00176887	0.45	0.00105882	2	4.5	0.001	0.05120701	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011436	0.00346278	2	0.15	0.1	0.00108745	0.2	0.00177643	0.45	0.00106031	2	4.5	0.001	0.05193254	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011421	0.00344047	2	0.15	0.1	0.00108976	0.2	0.00176028	0.45	0.00106351	2	4.5	0.001	0.05229283	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00347771	2	0.15	0.1	0.00108762	0.2	0.00169018	0.45	0.00106388	2	4.5	0.001	0.05172879	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011428	0.00345369	2	0.15	0.1	0.00108713	0.2	0.00175209	0.45	0.00119056	2	4.5	0.001	0.05119529	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011427	0.00347886	2	0.15	0.1	0.0010842	0.2	0.00187268	0.45	0.00112305	2	4.5	0.001	0.05170296	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011422	0.00346977	2	0.15	0.1	0.00108881	0.2	0.00167521	0.45	0.00102376	2	4.5	0.001	0.04969491	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011426	0.00343379	2	0.15	0.1	0.00108677	0.2	0.00171504	0.45	0.00102515	2	4.5	0.001	0.04984485	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00344287	2	0.15	0.1	0.00109111	0.2	0.00180006	0.45	0.00101391	2	4.5	0.001	0.05145225	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00344287	2	0.15	0.1	0.00109111	0.2	0.00180006	0.45	0.00101391	2	4.5	0.001	0.05145225	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00344287	2	0.15	0.1	0.00109111	0.2	0.00180006	0.45	0.00101391	2	4.5	0.001	0.05145225	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
