OBJ_Critical= 0.480953815352742 0.4641
fOBJ	LF0	r0	fRa	fINP	VP	KP1	fKM	PAR2	Qmax	Kba	Kdes	rE	pEP	fpEM	fD	gD	Vg	alpha	KD	Yg	Ygsl	Q10	gamma	beta	WPA2D	tau	wdorm	VNup_MB	KsNH4_MB	KsNO3_MB	VNif	VNit	VDenit1	fpENZN	KsNif	KsNit	KsDenit1	KsDenit2	VNup_VG	KsNH4_VG	KsNO3_VG	rNleach	bNup_VG	Qmax_NH4	Kba_NH4	Kp2u	Ku2p
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011002	0.00407215	2	0.15	0.1	0.00114407	0.2	0.00198037	0.45	0.00105786	2	4.5	0.001	0.04381658	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011118	0.00411945	2	0.15	0.1	0.00113108	0.2	0.0017735	0.45	0.00101533	2	4.5	0.001	0.04431289	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011104	0.00412344	2	0.15	0.1	0.00113942	0.2	0.00162751	0.45	0.00102102	2	4.5	0.001	0.0431209	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011067	0.00409478	2	0.15	0.1	0.00113917	0.2	0.00183224	0.45	0.00104992	2	4.5	0.001	0.04398556	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011073	0.00411738	2	0.15	0.1	0.00114156	0.2	0.00156601	0.45	0.00103105	2	4.5	0.001	0.04265208	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011051	0.00407999	2	0.15	0.1	0.00113903	0.2	0.00199932	0.45	0.00101276	2	4.5	0.001	0.04460637	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011076	0.00409503	2	0.15	0.1	0.00113883	0.2	0.00185851	0.45	0.00104502	2	4.5	0.001	0.0441769	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011095	0.00410702	2	0.15	0.1	0.00113798	0.2	0.00175271	0.45	0.00103622	2	4.5	0.001	0.04389335	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00010994	0.00410191	2	0.15	0.1	0.00114462	0.2	0.00170595	0.45	0.00104908	2	4.5	0.001	0.04231584	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00010976	0.00409408	2	0.15	0.1	0.00114235	0.2	0.0018339	0.45	0.00106364	2	4.5	0.001	0.04274012	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00010981	0.00409326	2	0.15	0.1	0.0011423	0.2	0.00184503	0.45	0.00104723	2	4.5	0.001	0.04284573	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00010952	0.00407805	2	0.15	0.1	0.00114903	0.2	0.00180593	0.45	0.0010892	2	4.5	0.001	0.04239866	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.0001098	0.00408451	2	0.15	0.1	0.00114424	0.2	0.00188162	0.45	0.00107147	2	4.5	0.001	0.04300299	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011035	0.00412181	2	0.15	0.1	0.00114174	0.2	0.00156813	0.45	0.00105092	2	4.5	0.001	0.04212788	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.0001104	0.00410543	2	0.15	0.1	0.00113879	0.2	0.00177641	0.45	0.00104204	2	4.5	0.001	0.04328652	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011038	0.00410008	2	0.15	0.1	0.0011402	0.2	0.00179575	0.45	0.0010441	2	4.5	0.001	0.04335604	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.0001101	0.00408746	2	0.15	0.1	0.00114053	0.2	0.001916	0.45	0.00104809	2	4.5	0.001	0.0436194	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011046	0.0041039	2	0.15	0.1	0.00113857	0.2	0.00181152	0.45	0.00105112	2	4.5	0.001	0.04348925	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011036	0.00411843	2	0.15	0.1	0.00114588	0.2	0.00155084	0.45	0.00106165	2	4.5	0.001	0.0419448	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011035	0.00409675	2	0.15	0.1	0.00113777	0.2	0.00185836	0.45	0.00105345	2	4.5	0.001	0.043711	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011041	0.00409881	2	0.15	0.1	0.00113996	0.2	0.00179996	0.45	0.00104976	2	4.5	0.001	0.04345173	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011036	0.00409022	2	0.15	0.1	0.00113991	0.2	0.00189302	0.45	0.00103126	2	4.5	0.001	0.04384034	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011023	0.00409077	2	0.15	0.1	0.00114266	0.2	0.00185482	0.45	0.00106595	2	4.5	0.001	0.04343312	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011017	0.00408414	2	0.15	0.1	0.00114379	0.2	0.00187477	0.45	0.00105779	2	4.5	0.001	0.04346071	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011065	0.00410577	2	0.15	0.1	0.00114122	0.2	0.00173467	0.45	0.00103909	2	4.5	0.001	0.04328498	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011055	0.00409663	2	0.15	0.1	0.00114084	0.2	0.00181695	0.45	0.00104597	2	4.5	0.001	0.04364879	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011058	0.00409841	2	0.15	0.1	0.00114074	0.2	0.00179645	0.45	0.00104758	2	4.5	0.001	0.04359587	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011072	0.00410129	2	0.15	0.1	0.00113597	0.2	0.00187569	0.45	0.00104012	2	4.5	0.001	0.044156	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011027	0.00408319	2	0.15	0.1	0.00114174	0.2	0.00191234	0.45	0.00105752	2	4.5	0.001	0.04382649	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011066	0.00410388	2	0.15	0.1	0.00114017	0.2	0.00174112	0.45	0.00103958	2	4.5	0.001	0.04347844	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011052	0.00409469	2	0.15	0.1	0.00114232	0.2	0.00179432	0.45	0.00105291	2	4.5	0.001	0.04352537	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.0001105	0.00409247	2	0.15	0.1	0.00114162	0.2	0.00181369	0.45	0.00105309	2	4.5	0.001	0.04368425	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00010143	0.00371071	2	0.15	0.1	0.00114102	0.2	0.00183208	0.45	0.00110539	2	4.5	0.001	0.04316824	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.0001014	0.00371147	2	0.15	0.1	0.00113366	0.2	0.00168724	0.45	0.00109922	2	4.5	0.001	0.04319236	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00010111	0.00371566	2	0.15	0.1	0.00114142	0.2	0.00138873	0.45	0.00100381	2	4.5	0.001	0.04139225	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00010155	0.00368345	2	0.15	0.1	0.0011462	0.2	0.00189407	0.45	0.00106781	2	4.5	0.001	0.04388474	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00010145	0.00371175	2	0.15	0.1	0.00114499	0.2	0.00176735	0.45	0.00110748	2	4.5	0.001	0.04260805	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00010143	0.00371367	2	0.15	0.1	0.00114271	0.2	0.00165414	0.45	0.00107578	2	4.5	0.001	0.04252236	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00010143	0.00371071	2	0.15	0.1	0.00114102	0.2	0.00183208	0.45	0.00110539	2	4.5	0.001	0.04316824	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.0001014	0.00371147	2	0.15	0.1	0.00113366	0.2	0.00168724	0.45	0.00109922	2	4.5	0.001	0.04319236	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00010132	0.00370589	2	0.15	0.1	0.00113912	0.2	0.00162224	0.45	0.0011014	2	4.5	0.001	0.04275796	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00010111	0.00371566	2	0.15	0.1	0.00114142	0.2	0.00138873	0.45	0.00100381	2	4.5	0.001	0.04139225	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00010141	0.0036827	2	0.15	0.1	0.00114177	0.2	0.00184793	0.45	0.00106035	2	4.5	0.001	0.04389173	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00010155	0.00368345	2	0.15	0.1	0.0011462	0.2	0.00189407	0.45	0.00106781	2	4.5	0.001	0.04388474	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.0001014	0.00369495	2	0.15	0.1	0.00114689	0.2	0.00217896	0.45	0.00106086	2	4.5	0.001	0.04392229	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00010154	0.00367573	2	0.15	0.1	0.00114174	0.2	0.00193517	0.45	0.00107783	2	4.5	0.001	0.04434985	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00010156	0.00368093	2	0.15	0.1	0.00114446	0.2	0.00182386	0.45	0.0010801	2	4.5	0.001	0.04401674	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00010156	0.00367411	2	0.15	0.1	0.00114022	0.2	0.00201818	0.45	0.00108776	2	4.5	0.001	0.04477877	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00010155	0.00368345	2	0.15	0.1	0.0011462	0.2	0.00189407	0.45	0.00106781	2	4.5	0.001	0.04388474	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00010059	0.00368392	2	0.15	0.1	0.00115638	0.2	0.00192415	0.45	0.00134038	2	4.5	0.001	0.04204736	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00010061	0.00372732	2	0.15	0.1	0.00116544	0.2	0.00171632	0.45	0.00135842	2	4.5	0.001	0.04035914	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00010015	0.00366028	2	0.15	0.1	0.00115816	0.2	0.00175646	0.45	0.00125518	2	4.5	0.001	0.04195628	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00010032	0.00369935	2	0.15	0.1	0.00116124	0.2	0.00194886	0.45	0.00132368	2	4.5	0.001	0.04140651	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00010052	0.00380822	2	0.15	0.1	0.00117574	0.2	0.00186233	0.45	0.00147704	2	4.5	0.001	0.03777881	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00010217	0.00377463	2	0.15	0.1	0.0011711	0.2	0.00188549	0.45	0.001322	2	4.5	0.001	0.04093847	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00010059	0.00368392	2	0.15	0.1	0.00115638	0.2	0.00192415	0.45	0.00134038	2	4.5	0.001	0.04204736	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.0001009	0.00378473	2	0.15	0.1	0.0011737	0.2	0.00181281	0.45	0.00137394	2	4.5	0.001	0.03885159	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00010061	0.00372732	2	0.15	0.1	0.00116544	0.2	0.00171632	0.45	0.00135842	2	4.5	0.001	0.04035914	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00010062	0.00378306	2	0.15	0.1	0.00115317	0.2	0.00197513	0.45	0.00130341	2	4.5	0.001	0.03980189	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.0001015	0.00376167	2	0.15	0.1	0.00116675	0.2	0.00181761	0.45	0.00131056	2	4.5	0.001	0.04056459	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00010066	0.00373203	2	0.15	0.1	0.00116416	0.2	0.00181822	0.45	0.00138715	2	4.5	0.001	0.04054332	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00010093	0.00372635	2	0.15	0.1	0.00116752	0.2	0.00179638	0.45	0.0013511	2	4.5	0.001	0.0407132	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.0001008	0.00374271	2	0.15	0.1	0.00116447	0.2	0.00183489	0.45	0.00140568	2	4.5	0.001	0.04050369	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00010154	0.0037276	2	0.15	0.1	0.00115054	0.2	0.00162153	0.45	0.00126263	2	4.5	0.001	0.04186932	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
0.467	0.9	0.1	0.1069	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00010015	0.00366028	2	0.15	0.1	0.00115816	0.2	0.00175646	0.45	0.00125518	2	4.5	0.001	0.04195628	0.39	1	0.00023852	0.001	0.00177971	0.07234141	0.59697257	0.09998312	8.51307552	0.1	0.01	0.01	0.01	1e-05	0.01	0.001	0.05	0.5	1e-04	100	5e-06	0.001
