OBJ_Critical= 0.515224366351411 0.4996
fOBJ	LF0	r0	fRa	fINP	VP	KP1	fKM	PAR2	Qmax	Kba	Kdes	rE	pEP	fpEM	fD	gD	Vg	alpha	KD	Yg	Ygsl	Q10	gamma	beta	WPA2D	tau	wdorm	VNup_MB	KsNH4_MB	KsNO3_MB	VNif	VNit	VDenit1	fpENZN	KsNif	KsNit	KsDenit1	KsDenit2	VNup_VG	KsNH4_VG	KsNO3_VG	rNleach	bNup_VG	Qmax_NH4	Kba_NH4	Kp2u	Ku2p
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00018612	0.0015	2	0.15	0.1	0.00203141	0.2	0.00234155	0.45	0.01594884	2	4.5	0.001	0.59543881	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.0001865	0.0015	2	0.15	0.1	0.00203379	0.2	0.00242353	0.45	0.01598837	2	4.5	0.001	0.59560153	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00018612	0.0015	2	0.15	0.1	0.00202879	0.2	0.00234155	0.45	0.01590657	2	4.5	0.001	0.59543881	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00018591	0.0015	2	0.15	0.1	0.00204587	0.2	0.0023976	0.45	0.01591523	2	4.5	0.001	0.59592858	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00018606	0.0015	2	0.15	0.1	0.00203796	0.2	0.00235035	0.45	0.01596128	2	4.5	0.001	0.59560497	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00018616	0.0015	2	0.15	0.1	0.00204224	0.2	0.00236894	0.45	0.01595271	2	4.5	0.001	0.5959285	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00018661	0.0015	2	0.15	0.1	0.00204067	0.2	0.00238657	0.45	0.01599616	2	4.5	0.001	0.59535628	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00018661	0.0015	2	0.15	0.1	0.00204219	0.2	0.00238657	0.45	0.01599616	2	4.5	0.001	0.59542464	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00018612	0.0015	2	0.15	0.1	0.00204475	0.2	0.00239654	0.45	0.01591426	2	4.5	0.001	0.59569342	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00018657	0.0015	2	0.15	0.1	0.00204275	0.2	0.00241814	0.45	0.01597872	2	4.5	0.001	0.59585693	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00018661	0.0015	2	0.15	0.1	0.00204034	0.2	0.00238657	0.45	0.01594641	2	4.5	0.001	0.59578018	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00018559	0.0015	2	0.15	0.1	0.00205248	0.2	0.0024415	0.45	0.0159475	2	4.5	0.001	0.59683028	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00018661	0.0015	2	0.15	0.1	0.00204681	0.2	0.00238657	0.45	0.01599616	2	4.5	0.001	0.59579921	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00018616	0.0015	2	0.15	0.1	0.00203159	0.2	0.00247842	0.45	0.01598323	2	4.5	0.001	0.59599812	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00018709	0.0015	2	0.15	0.1	0.00204923	0.2	0.00246514	0.45	0.01593824	2	4.5	0.001	0.59554711	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00018545	0.0015	2	0.15	0.1	0.00207225	0.2	0.00256531	0.45	0.01593559	2	4.5	0.001	0.59605458	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00016441	0.0015	2	0.15	0.1	0.00194714	0.2	0.00222705	0.45	0.01581462	2	4.5	0.001	0.50790074	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00016324	0.0015	2	0.15	0.1	0.00194714	0.2	0.00208782	0.45	0.01581462	2	4.5	0.001	0.51297579	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00016324	0.0015	2	0.15	0.1	0.00194873	0.2	0.00208782	0.45	0.01551661	2	4.5	0.001	0.51297579	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00016328	0.0015	2	0.15	0.1	0.00199716	0.2	0.00217686	0.45	0.01555861	2	4.5	0.001	0.50579574	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00016283	0.0015	2	0.15	0.1	0.00199716	0.2	0.00213877	0.45	0.01555861	2	4.5	0.001	0.50541934	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00016161	0.0015	2	0.15	0.1	0.00199716	0.2	0.00223733	0.45	0.01555861	2	4.5	0.001	0.50074747	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.0001642	0.0015	2	0.15	0.1	0.00194714	0.2	0.00201791	0.45	0.01581462	2	4.5	0.001	0.51278295	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00016557	0.0015	2	0.15	0.1	0.00197518	0.2	0.00241825	0.45	0.01548682	2	4.5	0.001	0.52019755	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00016514	0.0015	2	0.15	0.1	0.00194816	0.2	0.00204613	0.45	0.01486596	2	4.5	0.001	0.51582813	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00016324	0.0015	2	0.15	0.1	0.00198477	0.2	0.00208782	0.45	0.01521143	2	4.5	0.001	0.51297579	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00016526	0.0015	2	0.15	0.1	0.00193462	0.2	0.00220962	0.45	0.01591358	2	4.5	0.001	0.50813426	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00016441	0.0015	2	0.15	0.1	0.00190857	0.2	0.00222705	0.45	0.01581462	2	4.5	0.001	0.51140102	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00016526	0.0015	2	0.15	0.1	0.00191971	0.2	0.00220962	0.45	0.01591358	2	4.5	0.001	0.50397629	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.0001664	0.0015	2	0.15	0.1	0.00190857	0.2	0.00221825	0.45	0.01581462	2	4.5	0.001	0.50806681	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00016441	0.0015	2	0.15	0.1	0.00194714	0.2	0.00222705	0.45	0.01581462	2	4.5	0.001	0.50790074	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00016436	0.0015	2	0.15	0.1	0.00193874	0.2	0.00209396	0.45	0.01560754	2	4.5	0.001	0.50985204	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00016445	0.0015	2	0.15	0.1	0.00191957	0.2	0.00205186	0.45	0.01566151	2	4.5	0.001	0.50212509	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00016313	0.0015	2	0.15	0.1	0.00191833	0.2	0.00204357	0.45	0.01552312	2	4.5	0.001	0.50786059	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00016341	0.0015	2	0.15	0.1	0.00196388	0.2	0.00214352	0.45	0.0154547	2	4.5	0.001	0.50687101	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00016271	0.0015	2	0.15	0.1	0.00190645	0.2	0.00199656	0.45	0.01577963	2	4.5	0.001	0.49434065	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00016324	0.0015	2	0.15	0.1	0.00194714	0.2	0.00208782	0.45	0.01581462	2	4.5	0.001	0.51297579	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00016525	0.0015	2	0.15	0.1	0.00191833	0.2	0.00234809	0.45	0.01552312	2	4.5	0.001	0.51076049	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00016421	0.0015	2	0.15	0.1	0.00192793	0.2	0.00215196	0.45	0.01507584	2	4.5	0.001	0.50702031	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00016456	0.0015	2	0.15	0.1	0.00191404	0.2	0.00219429	0.45	0.01507213	2	4.5	0.001	0.50988195	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00016324	0.0015	2	0.15	0.1	0.00194873	0.2	0.00208782	0.45	0.01551661	2	4.5	0.001	0.51297579	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00016328	0.0015	2	0.15	0.1	0.00199716	0.2	0.00217686	0.45	0.01555861	2	4.5	0.001	0.50579574	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00016374	0.0015	2	0.15	0.1	0.00193624	0.2	0.00236707	0.45	0.01566927	2	4.5	0.001	0.49937894	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00016371	0.0015	2	0.15	0.1	0.00190972	0.2	0.00201182	0.45	0.01531414	2	4.5	0.001	0.5002226	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00016359	0.0015	2	0.15	0.1	0.00198428	0.2	0.00214163	0.45	0.01536527	2	4.5	0.001	0.50755396	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00016702	0.0015	2	0.15	0.1	0.00195699	0.2	0.00211726	0.45	0.01511807	2	4.5	0.001	0.51679047	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00016441	0.0015	2	0.15	0.1	0.00191829	0.2	0.00222705	0.45	0.01502201	2	4.5	0.001	0.50790074	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00016161	0.0015	2	0.15	0.1	0.00199716	0.2	0.00223733	0.45	0.01555861	2	4.5	0.001	0.50074747	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00016348	0.0015	2	0.15	0.1	0.00192057	0.2	0.00246597	0.45	0.01545734	2	4.5	0.001	0.49995962	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00016324	0.0015	2	0.15	0.1	0.00198477	0.2	0.00208782	0.45	0.01521143	2	4.5	0.001	0.51297579	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00016334	0.0015	2	0.15	0.1	0.00190211	0.2	0.00210799	0.45	0.01580358	2	4.5	0.001	0.49986954	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00016413	0.0015	2	0.15	0.1	0.00190746	0.2	0.00211938	0.45	0.01573807	2	4.5	0.001	0.50782814	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00016402	0.0015	2	0.15	0.1	0.0018672	0.2	0.00224313	0.45	0.01596035	2	4.5	0.001	0.50449311	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00016526	0.0015	2	0.15	0.1	0.00185107	0.2	0.00220962	0.45	0.01592381	2	4.5	0.001	0.50397629	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00016351	0.0015	2	0.15	0.1	0.00191644	0.2	0.00212801	0.45	0.01566152	2	4.5	0.001	0.50694407	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00016526	0.0015	2	0.15	0.1	0.00193462	0.2	0.00220962	0.45	0.01591358	2	4.5	0.001	0.50813426	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00016441	0.0015	2	0.15	0.1	0.00190857	0.2	0.00222705	0.45	0.01581462	2	4.5	0.001	0.51140102	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00016526	0.0015	2	0.15	0.1	0.00191971	0.2	0.00220962	0.45	0.01591358	2	4.5	0.001	0.50397629	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00016396	0.0015	2	0.15	0.1	0.0019349	0.2	0.00213152	0.45	0.01579746	2	4.5	0.001	0.50923653	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00016526	0.0015	2	0.15	0.1	0.00185023	0.2	0.00220962	0.45	0.0158407	2	4.5	0.001	0.50397629	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00016399	0.0015	2	0.15	0.1	0.00190728	0.2	0.00209745	0.45	0.01554601	2	4.5	0.001	0.50350289	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00016365	0.0015	2	0.15	0.1	0.00188698	0.2	0.00228665	0.45	0.01591458	2	4.5	0.001	0.50319997	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00016526	0.0015	2	0.15	0.1	0.00189688	0.2	0.00220962	0.45	0.01578649	2	4.5	0.001	0.50397629	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.0001664	0.0015	2	0.15	0.1	0.00190857	0.2	0.00221825	0.45	0.01581462	2	4.5	0.001	0.50806681	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
0.5	0.9	0.1	0.1838	0.35	80	65.4	9.1	500	3.5	8.61	0.003304	0.00016441	0.0015	2	0.15	0.1	0.00192822	0.2	0.00222705	0.45	0.01581462	2	4.5	0.001	0.50751443	0.39	1	0.0004757	0.001	0.001	0.01290281	0.12348246	0.02109957	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.00962123	0.05	0.5	1e-04	100	5e-06	0.001
